,avg_temp_C,rel_avg_temp_C,site_name,year,datatype
15156,21.14022038567493,-0.24467813880171366,NORMANTON AIRPORT,1963,tmin
15157,21.170684931506848,-0.21421359296979506,NORMANTON AIRPORT,1965,tmin
15158,22.013370473537602,0.6284719490609589,NORMANTON AIRPORT,1966,tmin
15159,21.629050279329604,0.24415175485296106,NORMANTON AIRPORT,1968,tmin
15160,21.95757575757576,0.5726772330991139,NORMANTON AIRPORT,1969,tmin
15161,21.839944903581266,0.4550463791046226,NORMANTON AIRPORT,1970,tmin
15162,20.936438356164388,-0.4484601683122591,NORMANTON AIRPORT,1971,tmin
15163,20.87704918032787,-0.5078493441487737,NORMANTON AIRPORT,1972,tmin
15164,22.52591549295775,1.1410169684811038,NORMANTON AIRPORT,1973,tmin
15165,21.092520775623267,-0.29237774885337586,NORMANTON AIRPORT,1974,tmin
15166,21.57961432506887,0.1947158005922276,NORMANTON AIRPORT,1975,tmin
15167,20.347075208913648,-1.037823315562992,NORMANTON AIRPORT,1976,tmin
15168,20.696398891966762,-0.6884996325098847,NORMANTON AIRPORT,1977,tmin
15169,21.583561643835612,0.1986631193589723,NORMANTON AIRPORT,1978,tmin
15170,21.487288135593218,0.1023896111165783,NORMANTON AIRPORT,1979,tmin
15171,21.554395604395605,0.1694970799189619,NORMANTON AIRPORT,1980,tmin
15172,21.65609065155807,0.2711921270814273,NORMANTON AIRPORT,1981,tmin
15173,20.82732394366197,-0.5575745808146735,NORMANTON AIRPORT,1982,tmin
15174,22.102521008403357,0.7176224839267178,NORMANTON AIRPORT,1983,tmin
15175,21.020879120879126,-0.3640194035975206,NORMANTON AIRPORT,1984,tmin
15176,21.214484679665734,-0.1704138448109056,NORMANTON AIRPORT,1985,tmin
15177,22.31943661971831,0.9345380952416668,NORMANTON AIRPORT,1986,tmin
15178,22.117906336088147,0.7330078116115075,NORMANTON AIRPORT,1987,tmin
15179,22.73551912568306,1.3506206012064157,NORMANTON AIRPORT,1988,tmin
15180,21.709315068493147,0.3244165440165077,NORMANTON AIRPORT,1989,tmin
15181,21.882465753424654,0.4975672289480144,NORMANTON AIRPORT,1990,tmin
15182,21.664010989010986,0.27911246453434657,NORMANTON AIRPORT,1991,tmin
15183,22.091666666666665,0.7067681421900218,NORMANTON AIRPORT,1992,tmin
15184,22.159779614325064,0.7748810898484244,NORMANTON AIRPORT,1993,tmin
15185,21.5213296398892,0.13643111541255235,NORMANTON AIRPORT,1994,tmin
15186,21.93424657534247,0.5493480508658237,NORMANTON AIRPORT,1995,tmin
15187,22.048907103825137,0.6640085793484936,NORMANTON AIRPORT,1996,tmin
15188,21.497506925207762,0.11260840073111568,NORMANTON AIRPORT,1997,tmin
15189,22.68891966759003,1.3040211431133848,NORMANTON AIRPORT,1998,tmin
15190,21.56749311294766,0.18259458847101584,NORMANTON AIRPORT,1999,tmin
15191,21.29025787965616,-0.09464064482048327,NORMANTON AIRPORT,2000,tmin
15192,21.237570621468926,-0.14732790300771725,NORMANTON AIRPORT,2001,tmin
15193,21.28441926345609,-0.10047926102055273,NORMANTON AIRPORT,2002,tmin
15194,22.08742857142857,0.702530046951928,NORMANTON AIRPORT,2003,tmin
15195,21.592265193370167,0.2073666688935205,NORMANTON AIRPORT,2004,tmin
15196,21.779545454545456,0.3946469300688129,NORMANTON AIRPORT,2009,tmin
15197,20.557103064066848,-0.8277954604097957,NORMANTON AIRPORT,2011,tmin
15198,21.074590163934428,-0.3103083605422157,NORMANTON AIRPORT,2012,tmin
15199,22.293956043956047,0.9090575194794006,NORMANTON AIRPORT,2013,tmin
15200,21.665289256198353,0.28039073172170603,NORMANTON AIRPORT,2014,tmin
15201,22.241944444444453,0.8570459199678027,NORMANTON AIRPORT,2015,tmin
15202,22.810684931506852,1.4257864070302055,NORMANTON AIRPORT,2016,tmin
15203,22.204709141274236,0.8198106167975929,NORMANTON AIRPORT,2017,tmin
15204,21.658011049723754,0.2731125252471109,NORMANTON AIRPORT,2018,tmin
15205,8.934159779614326,0.1946522356643836,HOBART (ELLERSLIE ROAD),1918,tmin
15206,9.075069252077563,0.3355617081276208,HOBART (ELLERSLIE ROAD),1919,tmin
15207,8.784383561643835,0.04487601769389293,HOBART (ELLERSLIE ROAD),1920,tmin
15208,9.199166666666667,0.4596591227167242,HOBART (ELLERSLIE ROAD),1921,tmin
15209,8.87808219178082,0.13857464783087892,HOBART (ELLERSLIE ROAD),1922,tmin
15210,8.621369863013701,-0.11813768093624333,HOBART (ELLERSLIE ROAD),1923,tmin
15211,8.498633879781421,-0.24087366416852166,HOBART (ELLERSLIE ROAD),1924,tmin
15212,8.356164383561643,-0.3833431603882982,HOBART (ELLERSLIE ROAD),1925,tmin
15213,9.00716253443526,0.2676549904853172,HOBART (ELLERSLIE ROAD),1926,tmin
15214,8.439285714285713,-0.3002218296642294,HOBART (ELLERSLIE ROAD),1927,tmin
15215,9.234699453551912,0.49519190960196896,HOBART (ELLERSLIE ROAD),1928,tmin
15216,8.488121546961327,-0.25138599698861697,HOBART (ELLERSLIE ROAD),1929,tmin
15217,8.939452054794518,0.19994451084457765,HOBART (ELLERSLIE ROAD),1930,tmin
15218,8.413424657534248,-0.32608288641569594,HOBART (ELLERSLIE ROAD),1931,tmin
15219,8.783879781420765,0.04437223747082264,HOBART (ELLERSLIE ROAD),1932,tmin
15220,8.385479452054794,-0.35402809189514883,HOBART (ELLERSLIE ROAD),1933,tmin
15221,9.05917808219178,0.3196705382418372,HOBART (ELLERSLIE ROAD),1934,tmin
15222,8.948767123287672,0.2092595793377292,HOBART (ELLERSLIE ROAD),1935,tmin
15223,8.688797814207653,-0.05070972974229093,HOBART (ELLERSLIE ROAD),1936,tmin
15224,8.81978021978022,0.08027267583027786,HOBART (ELLERSLIE ROAD),1937,tmin
15225,9.083561643835617,0.3440540998856747,HOBART (ELLERSLIE ROAD),1938,tmin
15226,9.008241758241759,0.2687342142918165,HOBART (ELLERSLIE ROAD),1939,tmin
15227,8.473497267759564,-0.26601027619037865,HOBART (ELLERSLIE ROAD),1940,tmin
15228,8.229395604395602,-0.5101119395543385,HOBART (ELLERSLIE ROAD),1941,tmin
15229,8.776438356164384,0.03693081221444139,HOBART (ELLERSLIE ROAD),1942,tmin
15230,7.983287671232875,-0.7562198727170673,HOBART (ELLERSLIE ROAD),1943,tmin
15231,8.162841530054644,-0.5766660138952986,HOBART (ELLERSLIE ROAD),1944,tmin
15232,8.066574585635356,-0.6729329583145844,HOBART (ELLERSLIE ROAD),1945,tmin
15233,8.420110192837466,-0.3193973511124764,HOBART (ELLERSLIE ROAD),1946,tmin
15234,8.831780821917807,0.09227327796786433,HOBART (ELLERSLIE ROAD),1947,tmin
15235,8.344318181818181,-0.3951893621317613,HOBART (ELLERSLIE ROAD),1948,tmin
15236,8.05095890410959,-0.6885486398403522,HOBART (ELLERSLIE ROAD),1949,tmin
15237,8.53076923076923,-0.2087383131807119,HOBART (ELLERSLIE ROAD),1951,tmin
15238,8.161538461538461,-0.5779690824114816,HOBART (ELLERSLIE ROAD),1952,tmin
15239,8.32,-0.4195075439499423,HOBART (ELLERSLIE ROAD),1953,tmin
15240,8.553846153846154,-0.1856613901037889,HOBART (ELLERSLIE ROAD),1954,tmin
15241,8.375616438356165,-0.3638911055937779,HOBART (ELLERSLIE ROAD),1955,tmin
15242,8.770879120879119,0.03137157692917825,HOBART (ELLERSLIE ROAD),1956,tmin
15243,7.968044077134986,-0.7714634668149571,HOBART (ELLERSLIE ROAD),1957,tmin
15244,7.880716253443524,-0.8587912905064172,HOBART (ELLERSLIE ROAD),1958,tmin
15245,8.511780821917808,-0.22772672203213415,HOBART (ELLERSLIE ROAD),1959,tmin
15246,8.492896174863388,-0.2466113690865548,HOBART (ELLERSLIE ROAD),1960,tmin
15247,9.270684931506848,0.5311773875569052,HOBART (ELLERSLIE ROAD),1961,tmin
15248,8.545753424657534,-0.19375411929240904,HOBART (ELLERSLIE ROAD),1962,tmin
15249,8.19068493150685,-0.5488226124430929,HOBART (ELLERSLIE ROAD),1963,tmin
15250,8.511878453038673,-0.22762909091126995,HOBART (ELLERSLIE ROAD),1964,tmin
15251,8.520661157024794,-0.2188463869251489,HOBART (ELLERSLIE ROAD),1965,tmin
15252,8.273351648351648,-0.4661558955982947,HOBART (ELLERSLIE ROAD),1966,tmin
15253,8.292328767123287,-0.4471787768266555,HOBART (ELLERSLIE ROAD),1967,tmin
15254,8.343715846994536,-0.3957916969554063,HOBART (ELLERSLIE ROAD),1968,tmin
15255,8.554775280898877,-0.1847322630510657,HOBART (ELLERSLIE ROAD),1969,tmin
15256,8.50387811634349,-0.2356294276064528,HOBART (ELLERSLIE ROAD),1970,tmin
15257,8.735180055401663,-0.004327488548280911,HOBART (ELLERSLIE ROAD),1971,tmin
15258,8.909972299168977,0.17046475521903304,HOBART (ELLERSLIE ROAD),1972,tmin
15259,8.874515235457062,0.1350076915071199,HOBART (ELLERSLIE ROAD),1973,tmin
15260,9.082191780821915,0.3426842368719747,HOBART (ELLERSLIE ROAD),1974,tmin
15261,8.925479452054795,0.1859719081048521,HOBART (ELLERSLIE ROAD),1975,tmin
15262,8.61510989010989,-0.1243976538400524,HOBART (ELLERSLIE ROAD),1976,tmin
15263,8.638082191780821,-0.1014253521691213,HOBART (ELLERSLIE ROAD),1977,tmin
15264,8.715068493150685,-0.024439050799257345,HOBART (ELLERSLIE ROAD),1978,tmin
15265,8.818904109589043,0.07939656563909914,HOBART (ELLERSLIE ROAD),1979,tmin
15266,9.264109589041098,0.5246020450911555,HOBART (ELLERSLIE ROAD),1980,tmin
15267,9.33131868131868,0.5918111373687385,HOBART (ELLERSLIE ROAD),1981,tmin
15268,8.724657534246575,-0.014850009703367915,HOBART (ELLERSLIE ROAD),1982,tmin
15269,8.683013698630138,-0.05649384531980495,HOBART (ELLERSLIE ROAD),1983,tmin
15270,8.697267759562841,-0.042239784387101416,HOBART (ELLERSLIE ROAD),1984,tmin
15271,8.664383561643836,-0.07512398230610629,HOBART (ELLERSLIE ROAD),1985,tmin
15272,8.69972602739726,-0.039781516552682916,HOBART (ELLERSLIE ROAD),1986,tmin
15273,8.422739726027396,-0.3167678179225444,HOBART (ELLERSLIE ROAD),1987,tmin
15274,9.539071038251366,0.7995634943014238,HOBART (ELLERSLIE ROAD),1988,tmin
15275,8.98027397260274,0.2407664286527975,HOBART (ELLERSLIE ROAD),1989,tmin
15276,8.595890410958905,-0.14361713299103762,HOBART (ELLERSLIE ROAD),1991,tmin
15277,8.269125683060109,-0.4703818608898338,HOBART (ELLERSLIE ROAD),1992,tmin
15278,9.092876712328763,0.3533691683788227,HOBART (ELLERSLIE ROAD),1993,tmin
15279,8.577534246575341,-0.1619732973746011,HOBART (ELLERSLIE ROAD),1994,tmin
15280,8.228493150684931,-0.5110143932650111,HOBART (ELLERSLIE ROAD),1995,tmin
15281,8.405191256830603,-0.334316287119341,HOBART (ELLERSLIE ROAD),1996,tmin
15282,8.58904109589041,-0.15046644805953235,HOBART (ELLERSLIE ROAD),1997,tmin
15283,8.515068493150684,-0.2244390507992584,HOBART (ELLERSLIE ROAD),1998,tmin
15284,9.258356164383564,0.5188486204336193,HOBART (ELLERSLIE ROAD),1999,tmin
15285,9.413661202185796,0.6741536582358522,HOBART (ELLERSLIE ROAD),2000,tmin
15286,9.184109589041096,0.4446020450911536,HOBART (ELLERSLIE ROAD),2001,tmin
15287,9.283835616438358,0.5443280724884154,HOBART (ELLERSLIE ROAD),2002,tmin
15288,8.970958904109589,0.231451360159646,HOBART (ELLERSLIE ROAD),2003,tmin
15289,8.492896174863388,-0.2466113690865548,HOBART (ELLERSLIE ROAD),2004,tmin
15290,9.167671232876714,0.4281636889267695,HOBART (ELLERSLIE ROAD),2005,tmin
15291,8.247671232876714,-0.4918363110732305,HOBART (ELLERSLIE ROAD),2006,tmin
15292,9.208219178082192,0.4687116341322497,HOBART (ELLERSLIE ROAD),2007,tmin
15293,8.551912568306012,-0.1875949756439308,HOBART (ELLERSLIE ROAD),2008,tmin
15294,9.096438356164382,0.3569308122144399,HOBART (ELLERSLIE ROAD),2009,tmin
15295,9.011232876712327,0.2717253327623865,HOBART (ELLERSLIE ROAD),2010,tmin
15296,9.041095890410961,0.3015883464610169,HOBART (ELLERSLIE ROAD),2011,tmin
15297,9.247267759562842,0.5077602156128993,HOBART (ELLERSLIE ROAD),2012,tmin
15298,9.389041095890413,0.6495335519404684,HOBART (ELLERSLIE ROAD),2013,tmin
15299,9.29972602739726,0.5602184834473185,HOBART (ELLERSLIE ROAD),2014,tmin
15300,8.705753424657535,-0.033754119292407125,HOBART (ELLERSLIE ROAD),2015,tmin
15301,9.756284153005463,1.0167766090555226,HOBART (ELLERSLIE ROAD),2016,tmin
15302,9.230410958904107,0.4909034149541647,HOBART (ELLERSLIE ROAD),2017,tmin
15303,9.512396694214877,0.7728891502649341,HOBART (ELLERSLIE ROAD),2018,tmin
15304,16.07777777777778,-0.5991751190412948,CHARTERS TOWERS AIRPORT,1910,tmin
15305,15.297191011235954,-1.3797618855831182,CHARTERS TOWERS AIRPORT,1917,tmin
15306,15.321546961325964,-1.355405935493108,CHARTERS TOWERS AIRPORT,1918,tmin
15307,15.871866295264619,-0.8050866015544536,CHARTERS TOWERS AIRPORT,1919,tmin
15308,16.697534246575344,0.020581349756270132,CHARTERS TOWERS AIRPORT,1920,tmin
15309,16.61013698630137,-0.06681591051770397,CHARTERS TOWERS AIRPORT,1921,tmin
15310,16.141095890410963,-0.535857006408115,CHARTERS TOWERS AIRPORT,1922,tmin
15311,14.780779944289689,-1.8961729525293836,CHARTERS TOWERS AIRPORT,1923,tmin
15312,15.442857142857143,-1.2340957539619308,CHARTERS TOWERS AIRPORT,1924,tmin
15313,15.801652892561984,-0.87530000425709,CHARTERS TOWERS AIRPORT,1927,tmin
15314,16.153551912568307,-0.5234009842507668,CHARTERS TOWERS AIRPORT,1928,tmin
15315,15.304109589041099,-1.3728433077779751,CHARTERS TOWERS AIRPORT,1929,tmin
15316,15.710684931506849,-0.9662679653122249,CHARTERS TOWERS AIRPORT,1930,tmin
15317,17.192602739726027,0.5156498429069529,CHARTERS TOWERS AIRPORT,1931,tmin
15318,15.85546448087432,-0.8214884159447564,CHARTERS TOWERS AIRPORT,1932,tmin
15319,16.855890410958907,0.1789375141398324,CHARTERS TOWERS AIRPORT,1933,tmin
15320,16.087945205479453,-0.5890076913396207,CHARTERS TOWERS AIRPORT,1934,tmin
15321,16.758356164383564,0.08140326756448958,CHARTERS TOWERS AIRPORT,1935,tmin
15322,16.732513661202187,0.05556076438311308,CHARTERS TOWERS AIRPORT,1936,tmin
15323,15.933972602739725,-0.7429802940793486,CHARTERS TOWERS AIRPORT,1937,tmin
15324,16.578630136986302,-0.09832275983277228,CHARTERS TOWERS AIRPORT,1938,tmin
15325,16.093131868131863,-0.5838210286872076,CHARTERS TOWERS AIRPORT,1939,tmin
15326,16.14726775956284,-0.5296851372562337,CHARTERS TOWERS AIRPORT,1940,tmin
15327,15.319613259668508,-1.3573396371505666,CHARTERS TOWERS AIRPORT,1941,tmin
15328,16.954520547945208,0.2775676511261338,CHARTERS TOWERS AIRPORT,1942,tmin
15329,16.46657381615599,-0.21037908066308475,CHARTERS TOWERS AIRPORT,1943,tmin
15330,16.261475409836063,-0.4154774869830078,CHARTERS TOWERS AIRPORT,1948,tmin
15331,15.701923076923075,-0.9750298198959976,CHARTERS TOWERS AIRPORT,1949,tmin
15332,16.05260273972603,-0.6243501570930441,CHARTERS TOWERS AIRPORT,1950,tmin
15333,15.517582417582414,-1.1593704792366584,CHARTERS TOWERS AIRPORT,1951,tmin
15334,17.120765027322406,0.443812130503332,CHARTERS TOWERS AIRPORT,1952,tmin
15335,16.305205479452052,-0.3717474173670219,CHARTERS TOWERS AIRPORT,1953,tmin
15336,16.66958904109589,-0.0073638557231845425,CHARTERS TOWERS AIRPORT,1954,tmin
15337,17.030193905817175,0.3532410089981006,CHARTERS TOWERS AIRPORT,1955,tmin
15338,16.416526610644258,-0.2604262861748161,CHARTERS TOWERS AIRPORT,1956,tmin
15339,16.290112994350284,-0.3868399024687896,CHARTERS TOWERS AIRPORT,1959,tmin
15340,16.99095890410959,0.3140060072905157,CHARTERS TOWERS AIRPORT,1962,tmin
15341,16.319889502762432,-0.3570633940566417,CHARTERS TOWERS AIRPORT,1963,tmin
15342,17.51671309192201,0.8397601951029331,CHARTERS TOWERS AIRPORT,1964,tmin
15343,16.46908077994429,-0.20787211687478546,CHARTERS TOWERS AIRPORT,1965,tmin
15344,16.79171270718232,0.11475981036324613,CHARTERS TOWERS AIRPORT,1966,tmin
15345,16.45100864553314,-0.22594425128593446,CHARTERS TOWERS AIRPORT,1968,tmin
15346,16.907580174927112,0.2306272781080381,CHARTERS TOWERS AIRPORT,1969,tmin
15347,16.912535612535613,0.2355827157165393,CHARTERS TOWERS AIRPORT,1970,tmin
15348,16.022067039106144,-0.6548858577129302,CHARTERS TOWERS AIRPORT,1972,tmin
15349,18.525274725274727,1.8483218284556493,CHARTERS TOWERS AIRPORT,1973,tmin
15350,16.730116959064325,0.05316406224525139,CHARTERS TOWERS AIRPORT,1974,tmin
15351,17.6314121037464,0.954459206927325,CHARTERS TOWERS AIRPORT,1975,tmin
15352,16.90257142857143,0.2256185317523567,CHARTERS TOWERS AIRPORT,1976,tmin
15353,16.588121546961325,-0.08883134985774888,CHARTERS TOWERS AIRPORT,1978,tmin
15354,16.982913165266105,0.3059602684470306,CHARTERS TOWERS AIRPORT,1979,tmin
15355,17.00331491712707,0.32636202030799666,CHARTERS TOWERS AIRPORT,1980,tmin
15356,17.224301675977653,0.5473487791585789,CHARTERS TOWERS AIRPORT,1981,tmin
15357,15.618630136986306,-1.0583227598327696,CHARTERS TOWERS AIRPORT,1982,tmin
15358,17.551239669421488,0.8742867726024137,CHARTERS TOWERS AIRPORT,1983,tmin
15359,16.979558011049722,0.3026051142306514,CHARTERS TOWERS AIRPORT,1984,tmin
15360,16.778116343490304,0.10116344667122944,CHARTERS TOWERS AIRPORT,1985,tmin
15361,17.857534246575337,1.1805813497562667,CHARTERS TOWERS AIRPORT,1987,tmin
15362,17.561643835616437,0.8846909387973625,CHARTERS TOWERS AIRPORT,1988,tmin
15363,16.549722222222222,-0.1272306745968521,CHARTERS TOWERS AIRPORT,1989,tmin
15364,16.507202216066478,-0.1697506807525926,CHARTERS TOWERS AIRPORT,1990,tmin
15365,16.3813698630137,-0.2955830338053751,CHARTERS TOWERS AIRPORT,1991,tmin
15366,17.474033149171273,0.7970802523521989,CHARTERS TOWERS AIRPORT,1992,tmin
15367,17.279005524861883,0.6020526280428058,CHARTERS TOWERS AIRPORT,1993,tmin
15368,16.498319327731092,-0.17863356908798167,CHARTERS TOWERS AIRPORT,1994,tmin
15369,17.628493150684935,0.9515402538658576,CHARTERS TOWERS AIRPORT,1995,tmin
15370,17.391483516483518,0.7145306196644405,CHARTERS TOWERS AIRPORT,1996,tmin
15371,17.466481994459837,0.7895290976407594,CHARTERS TOWERS AIRPORT,1997,tmin
15372,18.235616438356164,1.55866354153709,CHARTERS TOWERS AIRPORT,1998,tmin
15373,17.052991452991453,0.3760385561723787,CHARTERS TOWERS AIRPORT,1999,tmin
15374,16.609859154929573,-0.06709374188949724,CHARTERS TOWERS AIRPORT,2000,tmin
15375,16.972099447513813,0.2951465506947386,CHARTERS TOWERS AIRPORT,2001,tmin
15376,17.004986149584486,0.3280332527654117,CHARTERS TOWERS AIRPORT,2002,tmin
15377,17.36243093922652,0.6854780424074463,CHARTERS TOWERS AIRPORT,2004,tmin
15378,17.609295774647887,0.9323428778288124,CHARTERS TOWERS AIRPORT,2005,tmin
15379,17.243589743589745,0.5666368467706704,CHARTERS TOWERS AIRPORT,2007,tmin
15380,17.364183381088825,0.687230484269751,CHARTERS TOWERS AIRPORT,2008,tmin
15381,17.170639534883723,0.493686638064645,CHARTERS TOWERS AIRPORT,2009,tmin
15382,16.427298050139274,-0.24965484667979965,CHARTERS TOWERS AIRPORT,2011,tmin
15383,16.659383753501398,-0.0175691433176759,CHARTERS TOWERS AIRPORT,2012,tmin
15384,17.541456582633053,0.8645036858139754,CHARTERS TOWERS AIRPORT,2013,tmin
15385,17.45056179775281,0.7736089009337341,CHARTERS TOWERS AIRPORT,2014,tmin
15386,18.062258953168048,1.38530605634897,CHARTERS TOWERS AIRPORT,2015,tmin
15387,18.952472527472526,2.2755196306534518,CHARTERS TOWERS AIRPORT,2016,tmin
15388,18.09205479452055,1.4151018977014758,CHARTERS TOWERS AIRPORT,2017,tmin
15389,11.39475138121547,-0.5591390094136717,MILES CONSTANCE STREET,1910,tmin
15390,12.156232686980607,0.2023422963514676,MILES CONSTANCE STREET,1914,tmin
15391,11.709615384615386,-0.24427500601375665,MILES CONSTANCE STREET,1915,tmin
15392,12.114917127071823,0.1610267364426825,MILES CONSTANCE STREET,1916,tmin
15393,10.233698630136988,-1.7201917604921544,MILES CONSTANCE STREET,1917,tmin
15394,9.506849315068491,-2.447041075560648,MILES CONSTANCE STREET,1918,tmin
15395,11.440934065934064,-0.5129563246950752,MILES CONSTANCE STREET,1919,tmin
15396,11.519945355191258,-0.4339450354378833,MILES CONSTANCE STREET,1920,tmin
15397,12.148901098901101,0.19501070827195832,MILES CONSTANCE STREET,1921,tmin
15398,10.958333333333336,-0.995557057295807,MILES CONSTANCE STREET,1922,tmin
15399,11.57245179063361,-0.3814385999955317,MILES CONSTANCE STREET,1923,tmin
15400,11.065546218487397,-0.8883441721417462,MILES CONSTANCE STREET,1924,tmin
15401,10.299166666666666,-1.6547237239624746,MILES CONSTANCE STREET,1925,tmin
15402,11.470637119113572,-0.4832532715155686,MILES CONSTANCE STREET,1926,tmin
15403,10.227900552486187,-1.7259898381429526,MILES CONSTANCE STREET,1927,tmin
15404,11.346301369863017,-0.6075890207661274,MILES CONSTANCE STREET,1928,tmin
15405,10.494520547945202,-1.4593698426839374,MILES CONSTANCE STREET,1929,tmin
15406,11.39065934065934,-0.5632310499698008,MILES CONSTANCE STREET,1930,tmin
15407,11.498882681564247,-0.4550077090648941,MILES CONSTANCE STREET,1931,tmin
15408,10.927624309392266,-1.026266081236875,MILES CONSTANCE STREET,1932,tmin
15409,11.362222222222226,-0.5916681684069172,MILES CONSTANCE STREET,1933,tmin
15410,10.766944444444444,-1.1869459461846947,MILES CONSTANCE STREET,1934,tmin
15411,10.634626038781164,-1.319264351847977,MILES CONSTANCE STREET,1935,tmin
15412,10.624522292993632,-1.3293680976355111,MILES CONSTANCE STREET,1937,tmin
15413,12.571656050955413,0.6177656603262722,MILES CONSTANCE STREET,1938,tmin
15414,11.215273775216136,-0.7386166154130027,MILES CONSTANCE STREET,1939,tmin
15415,11.23598901098901,-0.7179013796401303,MILES CONSTANCE STREET,1940,tmin
15416,10.821902017291066,-1.131988373338075,MILES CONSTANCE STREET,1941,tmin
15417,12.551420454545456,0.5975300639163148,MILES CONSTANCE STREET,1942,tmin
15418,10.879813664596274,-1.0740767260328674,MILES CONSTANCE STREET,1943,tmin
15419,10.996116504854367,-0.9577738857747722,MILES CONSTANCE STREET,1944,tmin
15420,10.310198300283286,-1.643692090345855,MILES CONSTANCE STREET,1946,tmin
15421,11.56361111111111,-0.3902792795180314,MILES CONSTANCE STREET,1947,tmin
15422,11.185399449035812,-0.7684909415933276,MILES CONSTANCE STREET,1948,tmin
